code,product_name,brand_name,brand_id,brand_segment
5310001229238,asso hand and nail cream,alkaloid,238,mass_market
8051414384356,shampoo capelli ricci,alkemilla,239,mass_market
4003583198184,kariesschutz mundspulung,alkmene,240,mass_market
72613468805,free clear mighty pacs,all,241,mass_market
3379501620442,spirit deodorant body spray,all blacks,242,mass_market
22200940252,speed stick,all dry,243,mass_market
8006540024461,ariel all in 1 pods,all in 1 pods,244,mass_market
6001051003129,nivea men body lotion,all sessions moisture,245,mass_market
9300633636784,dental,all smiles,246,mass_market
0608503010085,herbal armor,all terrain,247,mass_market
4005900728753,duschgel,alle marken,248,mass_market
4030538567276,baume jambes rafraichissant,allegations san,249,mass_market
8033576684086,sapone intimo tiglio lavanda,allegro natura,250,mass_market
7340011490197,coop men hair body shampoo 250ml,allison a,251,mass_market
9700490730098,allo,allo,252,mass_market
3760125130170,deo spray a la pierre d alun,allo nature,253,mass_market
3760125130248,gel nettoyant mains,allo nature,253,mass_market
4038235101014,schaum creme hand,allpresan,254,mass_market
8719235001933,frais braise,allpurpose cleaner,255,mass_market
38097123104,tweezers,allure,256,mass_market
8436568711171,night cream,alma secret,257,mass_market
8436568711614,eye cream avocado green tea caffeine,alma secret,257,mass_market
4019555705168,spulmittel wildrose melisse,almawin,258,mass_market
0606682729903,almocado argan hair milk,almocado naturals,259,mass_market
69648841,glace creme de chocolat,almond,261,mass_market
8906014764827,bajaj almond drops moisturising soap,almond drops,262,mass_market
4005900658845,magarine,alnatura,263,mass_market
6133151003607,gel d aloe vera,aloe,264,mass_market
8898499071067,face wash,aloe,264,mass_market
5029354000271,organic aloe vera gel,aloe pura laboratories,265,mass_market
5029354000868,aloe vera gel,aloe pura laboratories,265,mass_market
4897075010418,aloe vera,aloe vera,266,mass_market
8437008533810,flor de aloe,aloerrezil,267,mass_market
5200310404535,sun lotion spray 20 spf,alona tropic,268,mass_market
8906022357110,vitamin e with aloe vera moisturising cream,aloshea,269,mass_market
4305615865706,toilettenpapier,alouett,270,mass_market
4305615791890,feuchtes toilettenpapier,alouette,271,mass_market
4305615869278,balsam taschentucher,alouette,271,mass_market
4305615550213,feuchtes toilettenpapier deluxe,alouette,271,mass_market
4305615418636,kosmetiktucher,alouette,271,mass_market
4305615579320,balsam taschentucher,alouette,271,mass_market
4305615749143,kosmetiktucher,alouette,271,mass_market
4305615791845,classic feuchtes toilettenpapier sensitiv,alouette,271,mass_market
4305615866895,taschentucher,alouette,271,mass_market
4305615550534,feuchte toilettentucher sensitiv classic,alouette,271,mass_market
4305615983141,kuchentucher,alouette,271,mass_market
4305615550268,deleux feuchtes toilettenpapier,alouette,271,mass_market
4305615497860,kosmetik tucher,alouette,271,mass_market
4305615550299,feuchtes toilettenpapier,alouette,271,mass_market
4305615883281,feuchte toilettentucher,alouette,271,mass_market
4305615020846,taschentucher box,alouette,271,mass_market
4068134031402,feuchtes toilettenpapier,alouette,271,mass_market
8429881700045,aloe vera,aloveria,272,mass_market
4008666216168,sampon antimatreata,alpecin,273,middle
4008666214317,alpecin champu doble efecto,alpecin,273,middle
4008666214423,cafeine shampooing energisant,alpecin,273,middle
4008666223654,shampoo,alpecin,273,middle
4008666213921,shampoo,alpecin,273,middle
4008666211224,coffein shampoo,alpecin,273,middle
4008666210609,double effect caffeine shampoo,alpecin,273,middle
4008666209016,ant schuppen shampoo,alpecin,273,middle
4008666203700,greentec anti schuppen shampoo,alpecin,273,middle
4008666203663,shampoo,alpecin,273,middle
4008666214232,caffeine shampoo,alpecin,273,middle
4008666214157,alpecin,alpecin,273,middle
0735379340012,refreshing face wash,alpha skin care,274,mass_market
3760075070144,lait hydratant,alphanova,275,middle
3760075070045,alphanova bebe eau nettoyante,alphanova,275,middle
3760075070724,alphanova organic sun 30,alphanova,275,middle
8794075070724,spray solaire ecoresponsable naturel et certifie bii,alphanova,275,middle
3760075070748,lingettes epaisses extra douces,alphanova,275,middle
3760075070878,spray solaire bio spf 50 bebe sans parfum 125 gr alphanova,alphanova,275,middle
3760075072346,shampoing solide doux,alphanova,275,middle
3760075070861,alphanova sun kids spf 50,alphanova,275,middle
3760075070694,bio liniment,alphanova bebe,276,mass_market
3760075071004,creme de liniment,alphanova bebe,276,mass_market
3760075070014,lait solaire,alphanova bebe,276,mass_market
3760075070663,bain moussant,alphanova kids,277,mass_market
3760075070939,creme teintee tres haute protection spf 50,alphanova sante,278,mass_market
4007295018938,gel douche shampooing xxxl,alpi fresh,280,mass_market
4007295001961,bano de eucalipto,alpiflor,281,mass_market
20011208,bain aromatique aux herbes melisse,alpiflor,281,mass_market
8420471011305,aceite de rosa mosqueta,alqvimia,282,mass_market
0712100724572,levure chimique alsacienne,alsa,283,mass_market
8853042000536,alchohol alsoff,alsoff,285,mass_market
4305615200033,wundspray,altapharma,286,mass_market
4305615971896,arnika intensiv salbe,altapharma,286,mass_market
4305615613772,altapharma,altapharma,286,mass_market
5017601043096,lavender geranium shampoo bar,alter,287,mass_market
8008277041865,hasty too,alterego italy,288,mass_market
4305615307787,feuchtigkeitsspulung bio granatapfel,alterra,289,middle
4305615537153,handcreme bio sanddorn bio arganol,alterra,289,middle
4305615307916,duschgel bio limette bio agave,alterra,289,middle
4305615405926,zahncreme bio minze,alterra,289,middle
4305615808901,nutricare shampoo,alterra,289,middle
4305615304304,hydro tagescreme bio traube bio weisser tee,alterra,289,middle
4305615307220,duschgel,alterra,289,middle
4305615563510,mandelmilch shampoo,alterra,289,middle
4305615405919,kinder zahngel,alterra,289,middle
4305615692951,duschgel bio rose,alterra,289,middle
4305615307763,alterra koffein shampoo,alterra,289,middle
4305615307596,reichhaltige handcreme mit granatapfel sheabutter,alterra,289,middle
4305615780764,handcreme,alterra,289,middle
4305615792170,apres sun lotion,alterra,289,middle
4305615830834,kopfhaut balance shampoo,alterra,289,middle
4305615665160,alterra handbalsam bio rose,alterra,289,middle
4305615765327,alterea day n night lip mask honeybee,alterra,289,middle
4305615655192,aromadusche frangipani bio pomelo,alterra,289,middle
4305615618913,body peeling bio kaffee,alterra,289,middle
4305615754635,3 in 1 sport duschgel,alterra,289,middle
4305615940311,organic lemongrass liquid soap,alterra,289,middle
4305615307572,sport deo spray bio lemongras koffein,alterra,289,middle
4305615960548,festes shampoo feuchtigkeit,alterra,289,middle
4305615878201,alterra 3in1 festes bart shampoo,alterra,289,middle
4305615307718,feuchtigkeitsshampoo,alterra,289,middle
4305615307725,sensitiv shampoo jojoba bio mandel,alterra,289,middle
4305615580050,sleeping cream,alterra,289,middle
4305615304168,anti age gesichtswasser,alterra naturkosmetik,290,middle
4305615865072,deocreme bio sheabutter,alterra naturkosmetik,290,middle
4305615307619,reine pflanzenolseife orange,alterra naturkosmetik,290,middle
4305615828206,olfreies aloe vera gel,alterra naturkosmetik,290,middle
4305615304137,gesichtswasser hamamelis lotusblute,alterra naturkosmetik,290,middle
4305615376653,sensitiv deo balsam,alterra naturkosmetik,290,middle
4305615843070,matte paste,alterra naturkosmetik,290,middle
4068134024862,zahncreme bio krauter fluoridfrei,alterra naturkosmetik von rossmann,291,mass_market
4047196057278,pasta do zebow bio z mieta,alterra rossmann,292,mass_market
0804029790603,organic bulgaria lavender water,alteya organics,293,mass_market
8016225353946,palestine handmade soap,altromercato,294,mass_market
8719327023860,moisturising fluid,altruist,295,mass_market
8717953245434,dermatologist sunscreen spf 50,altruist,295,mass_market
3760033480343,deodorant pierre d alun,aluna,296,mass_market
4305615866888,cosmetic tissues,aluoette,297,mass_market
4013640020808,kristall deo roll on intensive sans alcool,alva,298,mass_market
3770008103047,beaume a levres nourrissant,alvadiem,300,middle
3401340768792,baume pieds secs,alvadiem,300,middle
3401321175229,baume pieds secs,alvadiem,300,middle
3770008103061,soin protection intense,alvadiem,300,middle
3770008103498,beaume a levres nourrissant gelee royale bio,alvadiem dermo cosmetique apicole,301,mass_market
4260167182599,dantifrice bio,alvania,302,mass_market
2885291761261,dentifrice aux plantes,alvania,302,mass_market
4260167181509,dentifrice aux plantes,alvania,302,mass_market
8422385299756,agua fresca de bergamota,alvarez gomez,303,mass_market
3770008103054,creme reparatrice,alvasiem,304,mass_market
4066447793574,alverde pflegecreme ultra sensitive,alverde,305,middle
4066447783339,gesichtspeeling hydro,alverde,305,middle
4058172258732,sensitiv sonnencreme lsf 30,alverde,305,middle
4058172543333,clear gesichtstonic heilerde bio gruntee,alverde,305,middle
4058172266768,lippenpflege bambus ingwer,alverde,305,middle
4058172266782,lippen pflege feige honig,alverde,305,middle
4058172432422,after shave pflege aloe vera,alverde,305,middle
2000000003437,wunder winter limited edition korperlotion,alverde,305,middle
4067796169737,hand cream,alverde,305,middle
4058172619816,pro climate zahncreme,alverde,305,middle
4058172446177,intensiv handcreme,alverde,305,middle
4058172449314,alverde family shampoo malve brombeere,alverde,305,middle
4058172449697,nagelcreme,alverde,305,middle
4058172450068,sensitive nature rasiergel,alverde,305,middle
4058172452239,repair shampoo,alverde,305,middle
4058172585753,ultra sensitive duschcreme,alverde,305,middle
4058172506901,feste spulung,alverde,305,middle
4058172218897,apres lotion mit mir,alverde,305,middle
4067796180824,alverde pro climate deospray aqua,alverde,305,middle
4066447342901,pflanzenolseife,alverde,305,middle
4066447161212,alverde pumpas desodor vizimentaval es tengeri asvanyokkal,alverde,305,middle
4066447331295,shampoo volumen,alverde,305,middle
4067796080438,cremeol lotion intensiv,alverde,305,middle
4067796086089,lidschatten quattro 39 desert wonders,alverde,305,middle
4067796130478,flussigseife lavendel malve,alverde,305,middle
4066447235531,flussigseife bio olive bio orange,alverde,305,middle
4066447235579,hand nagelcreme,alverde,305,middle
4066447330915,shampoo repair care,alverde,305,middle
4066447315707,clear beauty,alverde,305,middle
4058172493133,clear 2 in 1 peelingmaske heilerde bio gruntee,alverde,305,middle
4058172009013,festes shampoo mit mandarine basilikum duft,alverde,305,middle
4058172012402,mineral puder 02 natural,alverde,305,middle
4066447302417,gel de dus rough nature,alverde,305,middle
4067796166293,pflegedusche zitronentraum bio zitrone bio birke,alverde,305,middle
4058172061776,volumen kick shampoo bio kiwi bio apfelminze,alverde,305,middle
4058172101816,matt lipstick 75 pretty malive,alverde,305,middle
4058172182174,korperbutter bio kurbiskernol moosbeere,alverde,305,middle
4058172936357,men rough nature,alverde,305,middle
4066447354218,men deo,alverde,305,middle
4058172621284,lippenpflege avocado und karitebutter,alverde,305,middle
4010355253729,alverde korperlotion klostergarten,alverde,305,middle
4010355253330,cremeollotion,alverde,305,middle
4010355253163,sensitiv after shave balsam,alverde,305,middle
4010355252739,deozerstauber wasserminze meeresmineralien,alverde,305,middle
4066447429305,intensiv handcreme,alverde,305,middle
4010355252692,alverde tonik,alverde,305,middle
4010355253798,korpermilch kakaobutter hibiskus,alverde,305,middle
4066447396676,flussigseife bio minze und bio bergamotte nachfullbeutel,alverde,305,middle
4066447080810,lip gloss nude sensation,alverde,305,middle
7066307783339,gesichtspeeling,alverde,305,middle
4010355218933,alverde,alverde,305,middle
4010355218711,invisible 48h deo roll on,alverde,305,middle
4010355218674,alverde deo roll on sensitiv,alverde,305,middle
4010355212443,korperbutter,alverde,305,middle
4010355248749,gesichts ol bio wildrose,alverde,305,middle
08801142,repair haarbuter avocado sheabutter,alverde,305,middle
4010355266156,nagel harterkur,alverde,305,middle
4010355301604,5in1 zahn creme,alverde,305,middle
4010355340115,alverde intensiv handcreme bio granatapfel bio karitebutter,alverde,305,middle
4010355340856,styling gel bio lotusblute bio violetter reis,alverde,305,middle
4010355325761,apres lotion bio aloe vera,alverde,305,middle
4010355347282,volumen shampoo bio bambus bio orangenminze,alverde,305,middle
4010355307354,pflege dusche bio mango feige,alverde,305,middle
4010355348401,glitzer handcreme,alverde,305,middle
4010355383013,aqua hydro waschgel,alverde,305,middle
4010355306616,nutri care spulung bio mandel bio argan,alverde,305,middle
4010355306555,anti schuppen shampoo,alverde,305,middle
4010355383389,mamagluck korperbutter wilde malve,alverde,305,middle
4010355306494,nutri care shampoo bio mandel,alverde,305,middle
4010355306456,alverde coffein shampoo,alverde,305,middle
4010355304865,lippenpflege bio calendula,alverde,305,middle
4010355306739,handcreme bio calendula,alverde,305,middle
4010355411266,jelly pudding lipgloss 40 addicted to red,alverde,305,middle
4010355295347,pflege dusche bio granatapfel bio ingwer,alverde,305,middle
4010355505293,pflanzenolseife alverde pflanzen olseife pflanzen olseife,alverde,305,middle
4058172774942,rough nature deocreme,alverde,305,middle
4066447107074,men rough nature deo roll on,alverde,305,middle
4066447107357,shampoo,alverde,305,middle
4066447354775,cremegel hydro,alverde,305,middle
4010355873910,anti schuppen shampoo,alverde,305,middle
4066447146547,rough nature all in one feste dusche,alverde,305,middle
4066447531770,nagellack color care 30 bridal beige,alverde,305,middle
4066447564761,highlighter 20 rosy cloud,alverde,305,middle
